Movie_Title,Genre,Director,Main_Actor,Production_Company,Release_Year,Movie_Category,Budget,Duration,Num_Screens,Marketing_Spend,Social_Media_Buzz,Rating,Box_Office_Success
Star Wars: Iron Fiesta,Drama,Jimmy Potter,Timmy Granger,Wild Quest Productions,2020,AAA,26.465929709350657,144.93359993981713,78.00711663854739,7.4839334302768705,5.389757116614626,5.214067153306615,Low
Avengers: Crazy Storm,Horror,Hermione Bubblegum,Wendy McSmiley,Super Adventure Productions,2014,B,56.68237299259993,144.29870440057522,5.981827336227393,12.896675097851084,3.78151178636036,2.2214855510034184,Low
Godfather: Dark Blast,Drama,Jimmy Noodle,Harry McSmiley,Hyper Fiesta Productions,2021,A,87.02331883893416,103.08952013005066,21.27584119371961,27.23348218864005,10.634318596131502,0.0,Low
Avengers: Fantastic Woman,Comedy,Sandy Fuzz,Tommy Potter,Iron Blast Productions,2004,A,42.22510349588436,99.0715064817283,47.25905330980157,19.182893078584215,4.231739210719862,2.144987007424934,Low
Harry Potter: Wild Woman,Drama,Sandy Fuzz,Tommy Fuzz,Hyper Force Productions,2010,A,14.909157922674597,120.67351236832982,12.633728823740592,12.098298691415172,6.639404564233908,4.51940318205722,Low
Dark Knight: Crazy Adventure,Action,Jimmy Potter,Sandy McSmiley,Super Adventure Productions,2020,A,34.91587837209906,111.71932054333293,10.174597832436486,16.99735282081169,11.17357025448892,0.2509161076722728,Low
Godfather: Wild Quest,Drama,Wendy Cheese,Jimmy McSmiley,Iron Wave Productions,2006,AAA,76.28590021035504,128.86681805360237,31.26513474647163,18.763068104882173,13.80912107737221,4.323920683767535,Low
Harry Potter: Ultra Wave,Sci-Fi,Jimmy Giggles,Jimmy Bubblegum,Ultra Blast Productions,2014,AAA,76.25805307839568,60.0,12.851140957197403,14.82653427060722,7.298294726004656,2.764453528408138,Low
Harry Potter: Iron Wave,Drama,Hermione Fuzz,Harry Cupcake,Wild Woman Productions,2017,B,63.14120137518015,86.21285378741811,5.689314314353065,13.042808755329144,7.961780220260858,3.9125612104205167,Low
Matrix: Crazy Saga,Drama,Sally Fuzz,Sally Fuzz,Super Adventure Productions,2023,A,50.827370879977806,144.16781504985528,38.95567383768908,47.22948687724303,11.57994531966739,4.307683505817613,Low
Lord of the Rings: Ultra Adventure,Comedy,Sally Potter,Wendy Giggles,Fantastic Saga Productions,2019,C,40.28274623191392,95.09349843323184,4.933367515313457,8.92147180443489,12.50820050747624,3.029371285240388,Low
Titanic: Wild Force,Action,Sandy Bubblegum,Sally Doughnut,Mega Quest Productions,2018,A,29.393870534113223,109.97735523673995,52.124918196209286,28.7913832403954,7.086048013947507,0.0,Low
Godfather: Iron Woman,Action,Sandy Cheese,Billy Doughnut,Ultra Force Productions,2003,A,44.30466044925608,84.8635147986819,23.05423606416896,31.263475324349777,8.289836133558453,3.267443953052616,Low
Avengers: Crazy Storm,Drama,Harry Potter,Timmy Doughnut,Ultra Man Productions,2005,AAA,83.21604803875817,122.60910652726076,38.35180973148816,9.8562504401805,5.822675912015234,0.1487729138993576,Low
Matrix: Fantastic Woman,Sci-Fi,Billy Giggles,Sally Fuzz,Hyper Force Productions,2008,A,41.960248846487296,159.96228578150323,5.816946884050757,15.885087587787195,20.50349278929681,4.020239160473597,Low
Harry Potter: Funny Force,Sci-Fi,Harry Bubblegum,Hermione Fuzz,Ultra Adventure Productions,2022,AAA,65.6859953944523,71.59752442042543,20.17061561305343,15.69182397611804,6.75046656069189,1.9177848598151772,Low
Titanic: Dark Saga,Comedy,Timmy Cheese,Sally Fuzz,Iron Blast Productions,2020,B,34.04013195637047,145.76065534396878,19.550174714297835,25.162649162799987,3.517442732147406,0.898082807455288,Low
Harry Potter: Dark Blast,Horror,Timmy Cheese,Sandy McSmiley,Ultra Man Productions,2022,B,58.31953242435604,120.17814508245448,44.30437190169272,25.82376945952752,6.9343099657396365,0.0,Low
Star Wars: Wild Fiesta,Comedy,Jimmy Granger,Tommy McSmiley,Iron Blast Productions,2008,B,56.91226832770737,112.920902548617,15.433584894749515,24.61518046378113,9.081525920348902,1.1408478505590076,Low
Titanic: Funny Woman,Drama,Sandy Cheese,Sally Noodle,Hyper Adventure Productions,2005,A,76.00626384271185,82.5812206490954,22.02215784407221,15.10158057993594,10.70707106862024,4.94789908992909,Low
Inception: Ultra Fiesta,Action,Sally Giggles,Wendy Noodle,Ultra Fiesta Productions,2021,C,39.97269161032096,95.09098404047376,87.13489821127736,6.216255276793119,7.921025965671071,1.2536480179805998,Low
Dark Knight: Crazy Blast,Action,Sandy Fuzz,Sally Granger,Funny Wave Productions,2009,AAA,54.2979150767644,140.59884575838478,10.389438357267052,25.62239059758266,5.551740852517164,2.750897494801368,Medium
Star Wars: Iron Man,Sci-Fi,Tommy Doughnut,Timmy Granger,Mega Fiesta Productions,2001,AAA,9.624925868334197,101.98466945444508,44.604309853291774,20.56419453273804,11.268210287504148,1.866804227411459,Low
Matrix: Ultra Force,Sci-Fi,Harry Noodle,Billy Giggles,Mega Quest Productions,2014,C,65.41277357900277,109.11641017397484,9.2098590200558,20.836993986155093,5.167395244306185,0.0,Low
Godfather: Mega Force,Horror,Harry Noodle,Tommy Cheese,Iron Blast Productions,2008,B,19.649257359692115,170.0214702881585,16.90282924838684,1.0,8.972922642669367,0.0,Low
Inception: Dark Storm,Action,Sandy Cheese,Harry McSmiley,Ultra Fiesta Productions,2015,AAA,30.337557308363166,114.4839210055014,15.450033817346943,27.14530691052169,2.0131738171257583,5.087037735321726,Low
Matrix: Dark Fiesta,Sci-Fi,Wendy Cupcake,Harry Cupcake,Fantastic Saga Productions,2020,A,21.16311148000575,108.04691521953664,13.441301796001095,11.283978018427,12.803704466724811,2.301950104186756,Low
Lord of the Rings: Iron Quest,Sci-Fi,Sandy Granger,Timmy Granger,Mega Force Productions,2023,A,41.48422314170404,92.48533525886856,73.7606077548246,32.92053632227123,16.702485634357902,3.541320807374757,Low
Avengers: Ultra Woman,Comedy,Sandy Potter,Timmy Giggles,Ultra Force Productions,2003,A,10.173559052395788,104.93651460407864,17.843128644401382,10.986302851577545,3.338347944394559,3.293635555540453,Low
Shawshank: Iron Wave,Drama,Jimmy Granger,Hermione Doughnut,Ultra Man Productions,2003,A,52.61748239897251,133.3860550886844,41.66591059610924,25.95897458520366,2.5985166069332326,2.56363599911138,Low
Matrix: Dark Quest,Drama,Jimmy Granger,Sally Fuzz,Wild Adventure Productions,2022,AAA,21.26914531911531,87.65345489651098,26.30441690954666,23.74441224451832,8.513805319355766,3.896577287851948,Low
Harry Potter: Iron Fiesta,Sci-Fi,Harry Bubblegum,Tommy McSmiley,Mega Saga Productions,2001,A,75.3073218606313,95.94272386650128,7.784800603780947,13.00696560897494,3.121608581145525,1.7573799172045033,Low
Star Wars: Dark Man,Action,Sandy Potter,Tommy Giggles,Mega Force Productions,2010,AAA,32.83705508206674,101.2325808693588,58.42918782362634,21.791140113684676,4.240445629525851,1.8131742205352948,Low
Titanic: Super Man,Sci-Fi,Hermione Fuzz,Bobby Cupcake,Iron Woman Productions,2012,AAA,51.29519523409131,129.10311558749473,21.548365727871847,12.379584726123504,13.794004203063892,7.139133855139666,Low
Harry Potter: Iron Man,Drama,Harry Noodle,Wendy Bubblegum,Iron Wave Productions,2015,B,67.5776466815129,96.89021804347048,79.2016591643249,2.944484091003943,6.253550470005014,4.494444706813453,Low
Star Wars: Hyper Adventure,Comedy,Billy McSmiley,Timmy Potter,Hyper Adventure Productions,2009,A,69.3026718114476,114.90540943430524,11.136989550550831,30.725207141772717,3.386477293894078,1.025634029862266,Low
Inception: Dark Blast,Horror,Sandy Bubblegum,Sally Cupcake,Hyper Force Productions,2010,A,15.50990427850428,132.38941696575142,57.70989230475411,10.331184740359818,8.053014054530706,3.366934012458679,Low
Lord of the Rings: Fantastic Adventure,Drama,Timmy Granger,Billy Noodle,Iron Wave Productions,2021,AAA,48.7689332412961,93.2923673985404,93.7977590366836,14.326361943928935,7.141278729862461,1.0637684887764038,Low
Harry Potter: Crazy Quest,Horror,Bobby Cheese,Wendy Doughnut,Hyper Force Productions,2019,C,49.39229020980027,100.15521768215584,19.559428401835515,22.10246220002293,2.951258219447693,0.0,Low
Harry Potter: Hyper Quest,Sci-Fi,Sally Cupcake,Billy Bubblegum,Iron Blast Productions,2021,A,49.74837234364805,122.57872164051646,24.00640989017776,17.47950875365144,5.00117457613087,2.2752230124366077,Low
Inception: Crazy Man,Horror,Sandy Granger,Sally Doughnut,Iron Blast Productions,2021,B,72.1412847213027,128.6659484105906,15.033358413479998,29.358688292198423,11.08321571703121,0.0,Low
Titanic: Dark Wave,Sci-Fi,Jimmy Noodle,Harry Cupcake,Hyper Force Productions,2020,AAA,24.80037043123368,118.98705655807038,88.3050730469583,19.88354451165847,3.477785417983995,1.6082622918204252,Low
Shawshank: Wild Adventure,Comedy,Timmy Noodle,Jimmy Bubblegum,Funny Saga Productions,2008,C,53.31466721729834,94.74018660715198,48.81025151806425,19.43985328166329,5.832765043285325,0.0,Low
Star Wars: Iron Woman,Comedy,Timmy Granger,Jimmy McSmiley,Hyper Fiesta Productions,2010,A,71.93412860680255,132.46652224422692,32.159516482330496,18.793470572602104,4.3380372225753465,3.42960407909279,Low
Shawshank: Ultra Quest,Comedy,Jimmy Noodle,Sandy Doughnut,Ultra Fiesta Productions,2000,AAA,43.868611057322994,62.001297850032806,30.1535673340753,2.015860786421854,7.618513591402298,5.530915325797266,Low
Avengers: Ultra Man,Action,Hermione Cupcake,Harry Doughnut,Mega Saga Productions,2023,A,83.16414745223605,128.87963714528885,33.00478333341168,11.361340336042998,8.90744494249637,0.0,Low
Star Wars: Wild Wave,Sci-Fi,Timmy Noodle,Bobby Doughnut,Hyper Force Productions,2003,AAA,652.5339100877104,101.8479963565578,20.642542836972584,26.331686033160523,7.129866501892439,0.0,High
Harry Potter: Ultra Force,Drama,Timmy Cheese,Timmy Potter,Funny Saga Productions,2018,AAA,50.87059621516222,179.96615207819144,7.199016493747444,34.05713051015827,3.884359964790777,5.544869658717225,Low
Titanic: Iron Wave,Action,Timmy Cheese,Sally Granger,Super Wave Productions,2003,A,67.14661531121236,157.2993667453551,11.380790826376632,14.122340950288404,5.271009606161339,1.8635965150058968,Low
Star Wars: Crazy Woman,Comedy,Harry Noodle,Sandy Doughnut,Funny Wave Productions,2016,B,53.91348126461956,107.7999467436924,11.917225551506546,26.225313439371934,6.414116896722612,0.7591729742981919,Low
Star Wars: Crazy Adventure,Horror,Wendy Cupcake,Billy Doughnut,Hyper Fiesta Productions,2003,B,56.44933802003494,116.17611095347849,13.023941748221256,26.164221048147336,9.184052234257168,0.0,Low
Harry Potter: Mega Blast,Horror,Hermione Fuzz,Sandy Cupcake,Ultra Force Productions,2001,C,81.46120732128328,137.52394454456436,28.964517200509967,28.50186553848376,9.222493662438692,0.0,Low
Titanic: Mega Force,Sci-Fi,Harry Noodle,Hermione Doughnut,Iron Woman Productions,2008,AAA,53.060451874517696,161.05888866291386,46.63213511182709,17.12441889848865,9.359337300345617,2.8514449850307866,Low
Avengers: Hyper Blast,Comedy,Timmy Granger,Sally Bubblegum,Wild Quest Productions,2020,C,69.54630602102937,95.55845456297604,25.860087258622727,7.297681609724535,3.6326358290751375,1.8486053544719576,Low
Avengers: Wild Blast,Action,Jimmy Giggles,Wendy Giggles,Iron Wave Productions,2001,C,35.21298761267023,79.04577969429594,11.115750457646856,20.11936780181388,3.564787005193373,0.0,Low
Shawshank: Funny Man,Action,Sandy Granger,Bobby Noodle,Mega Fiesta Productions,2013,C,30.35519841553627,102.17653108536048,20.09639971173093,17.25355151438162,12.699026383087505,0.0,Low
Inception: Crazy Fiesta,Comedy,Bobby Cheese,Sally Bubblegum,Wild Woman Productions,2012,C,35.40118108195905,142.2163609762331,37.3176205801198,16.96516370143261,5.552180892719131,3.193087905902188,Low
Dark Knight: Mega Adventure,Action,Sandy Cheese,Wendy Fuzz,Mega Saga Productions,2014,A,96.67513067411129,93.05491850543656,15.533051131369414,21.75386124539947,4.613279315216985,2.077894057887738,Medium
Inception: Hyper Man,Action,Billy McSmiley,Bobby Bubblegum,Hyper Adventure Productions,2011,C,64.89796898787385,179.90550656066554,24.542933290668028,15.979185248759263,7.240523347414647,0.0,Low
Avengers: Ultra Blast,Sci-Fi,Hermione Giggles,Harry McSmiley,Mega Force Productions,2021,AAA,19.19325013757209,135.61505649230924,15.297854690095988,17.01869420734156,13.979083858057978,1.490729204761712,Low
Lord of the Rings: Mega Blast,Drama,Sally Potter,Tommy Noodle,Mega Fiesta Productions,2000,B,53.22035771008911,132.45817737339823,7.111282691547077,36.45381832707135,4.528271943802492,2.2579252770698317,Low
Inception: Hyper Fiesta,Action,Wendy Cheese,Wendy Potter,Super Adventure Productions,2003,B,50.93542861681693,62.93791054360681,10.742184316883096,1.0,14.532244618802,2.3313303526165066,Medium
Matrix: Crazy Storm,Horror,Bobby Fuzz,Tommy Potter,Wild Adventure Productions,2008,C,73.75438354332803,160.92245812395052,37.72291059452081,25.172300502773872,2.819421877282713,0.3824494967306138,Low
Dark Knight: Mega Wave,Horror,Harry Noodle,Jimmy McSmiley,Ultra Blast Productions,2004,B,21.837932523742168,100.4905296041372,20.51892408276965,18.28843613249636,12.516696889606395,0.0,Low
Titanic: Hyper Blast,Action,Sally Giggles,Billy Noodle,Iron Blast Productions,2008,A,67.62246278559051,139.86750557087217,20.013281141777806,31.18183017150708,5.962967737337778,0.8160393291323718,Low
Lord of the Rings: Ultra Woman,Sci-Fi,Harry McSmiley,Tommy McSmiley,Iron Wave Productions,2023,AAA,54.95622559029053,158.24932146062454,5.175140859988173,17.285949398355033,4.332648935393143,0.0,Low
Dark Knight: Iron Storm,Horror,Jimmy Granger,Harry Granger,Super Adventure Productions,2002,C,66.81677518733314,186.16588704796243,8.811069050084908,35.8900575877287,13.057452374157856,0.0,Low
Shawshank: Super Adventure,Action,Hermione Giggles,Tommy Potter,Iron Blast Productions,2019,C,48.74889828023253,141.9480330647532,14.360337449590634,19.061254450266407,17.167989549518044,0.5305490515746576,Low
Inception: Wild Man,Comedy,Jimmy Noodle,Sandy Cheese,Super Adventure Productions,2011,A,17.798571051712464,116.7478562137565,16.856245504653693,16.122382172934774,4.933202505903877,1.2027253758290437,Low
Lord of the Rings: Iron Woman,Sci-Fi,Sandy Cheese,Sally McSmiley,Iron Wave Productions,2016,AAA,41.59772876847964,119.19746263277584,20.5003451844906,24.039155813157198,4.511024295007104,2.463462528964546,Low
Inception: Crazy Saga,Drama,Sandy Potter,Tommy Bubblegum,Ultra Wave Productions,2003,AAA,22.52000905153388,151.76342020470742,105.24745780152487,26.778539748410303,10.406400994451763,0.41159236933618,Low
Avengers: Funny Adventure,Action,Bobby Fuzz,Tommy Noodle,Ultra Man Productions,2000,A,20.84784642008985,106.10282589232396,32.19725879343976,8.403793884602013,3.6904369864071063,0.0,Low
Inception: Iron Storm,Action,Sandy Cheese,Timmy Giggles,Ultra Force Productions,2011,AAA,85.78626171728334,108.42946007848406,7.7222878172567855,11.76789748525911,8.119293884701467,0.0,Low
Godfather: Funny Adventure,Action,Billy Cheese,Bobby Cupcake,Ultra Force Productions,2005,C,46.07986333056619,143.43521569832075,203.8566815989276,4.877020083160044,12.34835586768378,0.0,Low
Star Wars: Wild Woman,Drama,Sally Giggles,Sally Doughnut,Mega Quest Productions,2013,A,38.71210716986594,60.0,9.296722622213183,37.09207154352963,8.111771905184849,2.1688660822581376,Low
Star Wars: Funny Saga,Drama,Timmy Noodle,Billy Bubblegum,Wild Quest Productions,2010,B,44.388466441103816,159.44443934532842,14.117940652785007,16.60921626373152,10.957504260799585,1.3923207828634467,Low
Inception: Fantastic Wave,Drama,Harry Noodle,Timmy Giggles,Hyper Force Productions,2014,B,59.08727414997318,150.227420482882,15.52890447945348,29.424092950341347,6.514799580564523,2.401196959557265,Low
Dark Knight: Iron Saga,Action,Timmy Cheese,Sandy Fuzz,Ultra Man Productions,2003,A,31.306425790334902,140.0011818257583,11.858046790305764,12.487444063053264,8.444275827340652,2.365304850329233,Low
Matrix: Hyper Woman,Sci-Fi,Sally Potter,Sally Giggles,Wild Adventure Productions,2001,C,38.92624515940672,110.83589912256394,32.07003026134225,12.05937742963978,13.137073894208102,0.1807001915300625,Low
Dark Knight: Mega Quest,Action,Wendy McSmiley,Wendy Fuzz,Funny Saga Productions,2010,A,32.76230142010121,116.91994174302216,11.649118582758136,25.34970672363769,10.52242560425411,0.9776337199989624,Low
Titanic: Hyper Woman,Sci-Fi,Billy Doughnut,Timmy Cupcake,Funny Saga Productions,2014,AAA,59.03221365452512,115.1672886821498,15.805886707545644,25.970725610113583,11.451337519820743,2.1868936600407785,Low
Titanic: Ultra Woman,Comedy,Harry Bubblegum,Jimmy Bubblegum,Funny Wave Productions,2020,C,59.98822138389205,76.05909378918167,26.142308092300738,17.23988938283519,7.533435258280013,0.0,Low
Star Wars: Hyper Force,Sci-Fi,Hermione Bubblegum,Tommy Cheese,Ultra Man Productions,2003,A,37.56596887522225,128.70739697001096,74.4118597712801,39.44107703525495,5.201126458794345,0.0,Low
Shawshank: Mega Storm,Action,Bobby Cheese,Timmy Fuzz,Ultra Blast Productions,2019,C,11.295388303844843,193.1172772777266,10.021296024509912,14.25409969311958,10.998334447576395,5.711868872235771,Low
Star Wars: Iron Woman,Comedy,Timmy Noodle,Hermione McSmiley,Ultra Man Productions,2019,C,28.377257744046773,111.04781184228467,21.53539101625508,10.354320675708248,5.517100690965688,1.0190950179959386,Low
Godfather: Wild Saga,Comedy,Hermione Bubblegum,Billy Bubblegum,Fantastic Saga Productions,2006,A,22.29485820985396,98.45883559784554,27.910444452718465,26.80342577986325,3.700811205553425,0.0,Low
Avengers: Crazy Woman,Drama,Timmy Cheese,Sally Doughnut,Ultra Adventure Productions,2002,AAA,72.16913312885647,100.97360418943418,29.60676762015066,26.330367262505263,3.4231301172500137,0.9896093721472998,Low
Harry Potter: Wild Saga,Sci-Fi,Harry Bubblegum,Harry Cupcake,Ultra Blast Productions,2013,A,53.72975907933901,134.99900076779548,5.658538591656172,27.110453043973628,3.809667786866616,2.2474715207288862,Low
Dark Knight: Iron Adventure,Sci-Fi,Sandy Potter,Jimmy McSmiley,Ultra Blast Productions,2002,C,63.78809873560535,93.4649078081994,3.9025510267062566,18.331620885952397,15.244302627647691,1.368026562433226,Low
Matrix: Funny Woman,Comedy,Billy Cheese,Billy Cupcake,Ultra Wave Productions,2012,B,40.23216538365936,104.80191575172556,5.055358712430762,25.03260226525505,10.280104938196184,3.11163936830076,Low
Godfather: Wild Storm,Sci-Fi,Wendy McSmiley,Timmy Giggles,Wild Adventure Productions,2012,B,59.30692347053292,154.12617039451905,23.645779734192143,29.527596891941904,9.73595890057832,0.0,Low
Inception: Wild Force,Drama,Harry Noodle,Bobby Giggles,Ultra Blast Productions,2007,B,75.48776174663438,111.79497054600104,30.31452323186687,30.69913435410972,9.1640084990614,4.069192205333418,Low
Godfather: Fantastic Storm,Drama,Hermione Cupcake,Tommy Noodle,Ultra Fiesta Productions,2016,A,61.66885956996133,140.16104836966326,20.253374370278337,36.52749703514226,13.21846713927591,6.174348104700904,Low
Inception: Dark Adventure,Sci-Fi,Sally Cupcake,Bobby Cheese,Super Wave Productions,2017,A,81.40262831159423,127.82469503032598,12.81033490033389,27.022764275515783,11.465782200097212,3.115373773557867,Medium
Harry Potter: Super Saga,Action,Timmy Cheese,Sally Bubblegum,Funny Wave Productions,2003,C,72.27388475367357,129.29512779599767,35.488483656864126,10.030930396696098,8.579959831755119,2.24676067790763,Low
Matrix: Dark Wave,Action,Harry McSmiley,Sally Noodle,Mega Saga Productions,2017,B,83.87132939056583,132.55944062450718,12.648325439772062,1.0,4.993851577531847,1.0753119658983397,Low
Dark Knight: Super Quest,Drama,Billy McSmiley,Sally Fuzz,Hyper Force Productions,2023,AAA,54.52918062226894,130.96112766645942,21.937253407878814,16.864358870294353,7.562783684114235,7.166201595143414,Low
Godfather: Hyper Adventure,Sci-Fi,Sandy Potter,Billy Bubblegum,Iron Wave Productions,2002,AAA,65.11802433192705,78.16932999992301,6.125870126311687,26.87010709448197,3.1840283992888825,3.2060978902829493,Low
Shawshank: Iron Saga,Drama,Sally Potter,Timmy Doughnut,Funny Wave Productions,2001,AAA,55.7597518985465,150.197871458331,20.903344034605997,5.758775883420622,7.667587325387658,3.8052955602188554,Low
Lord of the Rings: Iron Quest,Horror,Billy McSmiley,Billy Bubblegum,Ultra Wave Productions,2022,A,35.56425597531181,98.68409762021378,16.510968490827878,16.92443264818738,7.8693912397743855,0.0,Low
Matrix: Ultra Saga,Action,Sandy Fuzz,Timmy Potter,Ultra Blast Productions,2002,A,18.68751087221096,155.52543049101644,30.100792224432396,23.40034609205738,5.231487891285465,1.608306302282858,Low
Inception: Fantastic Woman,Horror,Sandy Bubblegum,Sandy Cupcake,Funny Saga Productions,2010,AAA,75.65297282593193,148.72664157065654,32.920991083173845,21.844165694269776,9.960743161443723,0.0,Low
Dark Knight: Dark Quest,Action,Hermione Cupcake,Jimmy Noodle,Mega Saga Productions,2020,AAA,27.608885478231787,112.99462627245305,54.60035994701595,4.203725474448241,4.932794538042735,6.213244024686063,Low
Inception: Dark Man,Comedy,Jimmy Noodle,Tommy McSmiley,Hyper Adventure Productions,2002,A,44.125238268838494,180.41096751994075,22.07722967683534,19.189761632612004,7.560247927267389,4.762588431207762,Low
Star Wars: Dark Woman,Horror,Wendy Cheese,Timmy Granger,Ultra Man Productions,2011,B,55.65577392967353,106.53588596511656,27.076487018195,19.648564205952923,12.68423963812531,0.0,Low
Avengers: Funny Fiesta,Horror,Sandy Fuzz,Tommy Cheese,Hyper Fiesta Productions,2021,C,46.407870044276486,69.49965916281502,10.2574380940044,20.30675176070709,3.296971884498567,0.5080907529202923,Low
Godfather: Crazy Quest,Horror,Sandy Bubblegum,Jimmy McSmiley,Wild Woman Productions,2007,AAA,37.65729649795221,130.78607830553608,9.204500448182896,20.301463987820146,9.504557100302096,1.186809656931322,Low
Lord of the Rings: Funny Storm,Horror,Timmy Granger,Wendy McSmiley,Ultra Wave Productions,2014,B,40.91662827680822,110.29561734370118,16.34706311328312,22.31257747184084,10.392029289912136,0.7930264992341184,Low
Lord of the Rings: Hyper Adventure,Comedy,Sally Giggles,Harry Doughnut,Hyper Fiesta Productions,2018,A,70.6048042574055,104.67904159470706,10.772901003904687,22.30055611545501,4.4859399258106905,2.0796445842574736,Low
Inception: Ultra Wave,Comedy,Timmy Granger,Billy McSmiley,Ultra Fiesta Productions,2010,A,31.44975612949192,145.6976532565905,23.50225742788524,13.593150065023991,4.485515693994722,4.403588022646822,Low
Matrix: Fantastic Wave,Comedy,Sandy Fuzz,Sally Fuzz,Funny Saga Productions,2005,B,28.82778818941602,95.11477323353948,47.927872140248525,23.176463690106356,7.177358028568614,4.277740164640944,Low
Dark Knight: Ultra Blast,Comedy,Jimmy Giggles,Hermione Doughnut,Ultra Fiesta Productions,2010,AAA,10.253196462795117,115.30910587690283,33.26378676308572,14.462910069241504,6.728816780165576,5.124348407827604,Low
Avengers: Funny Storm,Horror,Jimmy Giggles,Sandy Granger,Mega Force Productions,2001,C,37.189410869850256,116.55848627626264,67.60245960519923,35.66509126705908,7.963775157701046,0.0,Low
Inception: Ultra Woman,Sci-Fi,Sandy Bubblegum,Hermione McSmiley,Iron Blast Productions,2018,B,54.85874708851414,91.04170981201328,6.292971676393034,14.033966450916456,9.355886484429602,4.004215770168917,Low
Titanic: Fantastic Storm,Drama,Sally Giggles,Harry Granger,Ultra Blast Productions,2017,AAA,55.27856307009773,128.5216971158961,38.31679850618106,9.127393157256478,11.994825232137154,5.028924794419566,Low
Inception: Iron Quest,Action,Bobby Bubblegum,Tommy Doughnut,Ultra Adventure Productions,2007,A,51.0704559579809,125.25524847927008,22.28968603954971,24.954986691401807,4.142154118992667,0.0,Low
Harry Potter: Mega Adventure,Horror,Hermione Bubblegum,Wendy Bubblegum,Funny Saga Productions,2012,C,29.44126477853322,93.02962333847096,31.679640541586824,10.201342043025676,10.359209602797508,0.0,Low
Godfather: Ultra Saga,Drama,Hermione Cupcake,Timmy Giggles,Dark Fiesta Productions,2008,AAA,89.40516897268273,148.88040704658897,26.913161848939623,36.341410088854914,6.509212064628368,7.842232967463439,Low
Lord of the Rings: Dark Wave,Sci-Fi,Billy McSmiley,Bobby Cupcake,Ultra Adventure Productions,2020,AAA,42.049747221802754,110.24511802735124,8.342573099218981,10.961444580476636,13.106272750590657,3.810084628810349,Low
Matrix: Ultra Wave,Action,Harry McSmiley,Timmy Potter,Mega Fiesta Productions,2023,A,19.902480143417467,99.40989459195524,68.73771025911269,26.96136241969568,12.025888303398572,0.4217191524819622,Low
Avengers: Hyper Blast,Comedy,Sandy Fuzz,Jimmy Granger,Hyper Fiesta Productions,2015,AAA,38.66025048381146,148.78321596249268,7.179764025814373,10.33620906207931,8.375542378036027,5.657206722287484,Low
Shawshank: Super Storm,Drama,Billy McSmiley,Sally Fuzz,Mega Force Productions,2004,C,50.38189439915131,127.96387978487182,17.167405167355547,18.24836264221043,10.073913258797424,1.0799517038933766,Low
Lord of the Rings: Super Saga,Comedy,Hermione Cupcake,Timmy Noodle,Ultra Fiesta Productions,2007,B,50.674507835242544,130.0961514561294,18.41995843109927,15.77928114910304,6.396148325135886,5.907464215562804,Low
Harry Potter: Super Force,Action,Sandy Fuzz,Hermione Fuzz,Super Wave Productions,2004,C,41.936214668924194,90.02981302320431,26.85495842764557,9.69594262772442,8.239878181547581,1.8111389010691537,Low
Dark Knight: Iron Fiesta,Drama,Bobby Bubblegum,Hermione Noodle,Mega Quest Productions,2019,C,67.31853236610203,100.24770194644978,18.947471163776992,22.44750326684774,5.080651299927387,0.0,Low
Titanic: Iron Adventure,Action,Harry Noodle,Sally Cheese,Mega Saga Productions,2004,A,65.10238487945118,139.2797019556463,16.571727544235248,28.62704921990017,8.927229329762014,5.782253870860575,Low
Inception: Ultra Adventure,Drama,Jimmy Potter,Wendy McSmiley,Funny Saga Productions,2022,C,28.429258549760064,147.93808787986725,11.640717529989416,15.003864067772676,7.536292047950239,0.0,Low
Avengers: Funny Saga,Sci-Fi,Sandy Bubblegum,Sandy Bubblegum,Ultra Man Productions,2002,A,40.05472066727643,109.9098493909646,22.79144056707115,13.02170711746102,9.30620852297248,4.120635754110621,Low
Shawshank: Wild Woman,Sci-Fi,Hermione Fuzz,Timmy Granger,Hyper Force Productions,2007,C,64.95404230263293,134.4997448175841,6.352887939749489,7.190592000006523,6.491134966379038,3.316855637301079,Low
Titanic: Crazy Fiesta,Drama,Sandy Cheese,Harry McSmiley,Iron Blast Productions,2001,AAA,61.35514154172138,146.68623693507072,65.64865361795334,17.42170623363968,6.997456685772536,5.376155129736815,Low
Harry Potter: Ultra Adventure,Sci-Fi,Tommy Doughnut,Timmy Granger,Ultra Man Productions,2013,B,52.15408295583462,104.89612968296824,22.32457827163985,33.77607447174306,14.292156551799142,0.0435861626223904,Low
Godfather: Crazy Force,Sci-Fi,Sally Fuzz,Tommy Noodle,Wild Quest Productions,2018,AAA,53.36803913870947,96.7968752439702,12.385086369402996,31.954527117529803,6.21889622158077,1.280638949226874,Low
Matrix: Crazy Force,Horror,Timmy Granger,Timmy Doughnut,Iron Wave Productions,2020,C,42.68925432483656,78.76885787114256,30.17926234154942,8.635500613392955,8.620836798153768,5.070809543120549,Low
Harry Potter: Dark Blast,Comedy,Bobby Bubblegum,Wendy Giggles,Mega Force Productions,2016,B,72.94223854216473,95.62914317137434,5.53669018238434,19.927274050002936,9.920467687634009,0.0,Low
Harry Potter: Funny Fiesta,Drama,Sally Fuzz,Bobby Cheese,Iron Woman Productions,2001,A,76.22311736225195,95.462187192436,17.47176104377892,24.464491988167303,8.912225975371868,0.0,Low
